,s.no,Age,Gender,Region,Stream,Internships,CGPA,HistoryOfBacklogs,Skills(Computer languages),College Tier,"Communication skills(Good,Average,Bad)",Language,PlacedOrNot
1564,0.0951868839110137,1.1430127301037056,0.4454030067072273,-0.6016615133604178,-1.5495965435919692,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.8300118168955699,-0.9955961260459882,1.2149037467216788,1.2006239057839931,0.899799991334255
1565,0.09635482113691571,0.38813057524118194,0.4454030067072273,-0.011539804158367861,0.26465477810294424,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.5024903575844197,-1.3968650633815503,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1566,0.09752275836281772,1.8978948849662294,0.4454030067072273,0.5785819050436821,1.4741556592328864,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.3163132906934559,0.20821068596069794,-0.011578388328184606,-1.245992723934539,0.899799991334255
1567,0.09869069558871972,-0.3667515796213418,-2.2451577222003825,1.522776639766962,-0.944846103026998,-0.9507731917412529,0.9571906777796562,2.0502460271708425,0.9937725465511451,-0.1930582513748641,-0.011578388328184606,-0.022684409075272922,0.899799991334255
1568,0.09985863281462173,0.38813057524118194,0.4454030067072273,-0.12956414599877786,-0.944846103026998,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,-0.3163132906934559,-0.9955961260459882,-1.238060523378048,-1.245992723934539,-1.1113580902764462
1569,0.10102657004052375,0.38813057524118194,0.4454030067072273,-1.6638805899241076,0.26465477810294424,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,0.8300118168955699,0.20821068596069794,1.2149037467216788,1.2006239057839931,0.899799991334255
1570,0.10219450726642575,1.1430127301037056,0.4454030067072273,-1.1917832225624678,-0.3400956624620269,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.3163132906934559,-1.3968650633815503,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1571,0.10336244449232776,-1.1216337344838656,0.4454030067072273,1.168703614245732,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,-0.9713562093157564,-0.9955961260459882,-1.238060523378048,1.2006239057839931,0.899799991334255
1572,0.10453038171822977,0.38813057524118194,0.4454030067072273,1.522776639766962,-0.944846103026998,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.6438347500046061,0.20821068596069794,-1.238060523378048,-1.245992723934539,0.899799991334255
1573,0.10569831894413177,-1.1216337344838656,0.4454030067072273,-0.4836371715200078,0.26465477810294424,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.5024903575844197,0.20821068596069794,-1.238060523378048,1.2006239057839931,0.899799991334255
1574,0.10686625617003379,1.1430127301037056,0.4454030067072273,1.168703614245732,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.6662510872399948,-0.9955961260459882,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1575,0.1080341933959358,-0.3667515796213418,0.4454030067072273,-1.6638805899241076,0.8694052186679153,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,1.4850547355178705,1.010748560631822,1.2149037467216788,-0.022684409075272922,0.899799991334255
1576,0.1092021306218378,1.8978948849662294,0.4454030067072273,-1.6638805899241076,-1.5495965435919692,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-1.4626383982824818,1.412017497967384,1.2149037467216788,1.2006239057839931,0.899799991334255
1577,0.11037006784773981,-0.3667515796213418,0.4454030067072273,-0.011539804158367861,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,1.15753327620672,0.20821068596069794,-1.238060523378048,-0.022684409075272922,0.899799991334255
1578,0.11153800507364182,-0.3667515796213418,0.4454030067072273,0.814630588724502,-0.3400956624620269,1.7516640739075793,-1.1098115430390256,2.0502460271708425,0.5024903575844197,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,0.899799991334255
1579,0.11270594229954382,-1.1216337344838656,-2.2451577222003825,-0.011539804158367861,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-1.1351169389713316,-0.9955961260459882,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1580,0.11387387952544584,1.1430127301037056,0.4454030067072273,1.168703614245732,-0.944846103026998,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,-0.480074020349031,-1.3968650633815503,-0.011578388328184606,-0.022684409075272922,-1.1113580902764462
1581,0.11504181675134785,-1.1216337344838656,0.4454030067072273,-0.3656128296795978,-1.5495965435919692,1.7516640739075793,-2.1433126534483664,-0.4877463420231137,-0.3163132906934559,1.010748560631822,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1582,0.11620975397724985,-0.3667515796213418,0.4454030067072273,-0.6016615133604178,1.4741556592328864,0.4004454410831631,-2.1433126534483664,-0.4877463420231137,-0.3163132906934559,-0.9955961260459882,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1583,0.11737769120315186,1.1430127301037056,-2.2451577222003825,-1.0737588807220577,0.8694052186679153,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,1.4850547355178705,0.20821068596069794,-0.011578388328184606,-0.022684409075272922,-1.1113580902764462
1584,0.11854562842905386,1.8978948849662294,-2.2451577222003825,0.3425332213628621,0.26465477810294424,-0.9507731917412529,-2.1433126534483664,-0.4877463420231137,-0.8075954796601813,-0.9955961260459882,-1.238060523378048,1.2006239057839931,-1.1113580902764462
1585,0.11971356565495588,0.38813057524118194,0.4454030067072273,-0.8377101970412377,-1.5495965435919692,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,-1.1351169389713316,-1.3968650633815503,-1.238060523378048,-1.245992723934539,-1.1113580902764462
1586,0.12088150288085789,1.8978948849662294,0.4454030067072273,1.286727956086142,-0.944846103026998,0.4004454410831631,-2.1433126534483664,-0.4877463420231137,1.15753327620672,-0.1930582513748641,-0.011578388328184606,-1.245992723934539,-1.1113580902764462
1587,0.12204944010675989,1.1430127301037056,-2.2451577222003825,-1.6638805899241076,-0.944846103026998,-0.9507731917412529,-2.1433126534483664,2.0502460271708425,-0.9713562093157564,-0.1930582513748641,-0.011578388328184606,-1.245992723934539,-1.1113580902764462
1588,0.1232173773326619,1.1430127301037056,0.4454030067072273,0.10648453768204212,0.8694052186679153,-0.9507731917412529,-2.1433126534483664,2.0502460271708425,1.4850547355178705,0.20821068596069794,-1.238060523378048,1.2006239057839931,-1.1113580902764462
1589,0.12438531455856391,1.1430127301037056,0.4454030067072273,0.932654930564912,0.8694052186679153,-0.9507731917412529,-2.1433126534483664,-0.4877463420231137,-0.3163132906934559,1.010748560631822,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
1590,0.1255532517844659,0.38813057524118194,0.4454030067072273,-0.12956414599877786,-1.5495965435919692,1.7516640739075793,-1.1098115430390256,-0.4877463420231137,-0.9713562093157564,-0.9955961260459882,-1.238060523378048,-1.245992723934539,-1.1113580902764462
1591,0.12672118901036794,1.8978948849662294,0.4454030067072273,-0.9557345388816477,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,1.15753327620672,-0.1930582513748641,-0.011578388328184606,-0.022684409075272922,0.899799991334255
1592,0.12788912623626994,0.38813057524118194,0.4454030067072273,-0.7196858552008277,-1.5495965435919692,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,0.8300118168955699,1.010748560631822,-0.011578388328184606,1.2006239057839931,0.899799991334255
1593,0.12905706346217194,1.8978948849662294,0.4454030067072273,0.5785819050436821,-0.944846103026998,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,0.8300118168955699,1.412017497967384,-0.011578388328184606,-0.022684409075272922,0.899799991334255
1594,0.13022500068807397,-1.1216337344838656,0.4454030067072273,-0.6016615133604178,-0.944846103026998,0.4004454410831631,-2.1433126534483664,-0.4877463420231137,0.8300118168955699,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
1595,0.13139293791397597,-1.1216337344838656,0.4454030067072273,-0.8377101970412377,-0.944846103026998,1.7516640739075793,-2.1433126534483664,-0.4877463420231137,1.15753327620672,1.010748560631822,1.2149037467216788,-1.245992723934539,-1.1113580902764462
1596,0.13256087513987797,1.8978948849662294,0.4454030067072273,-0.12956414599877786,1.4741556592328864,-0.9507731917412529,-2.1433126534483664,2.0502460271708425,-1.4626383982824818,-0.1930582513748641,-1.238060523378048,1.2006239057839931,-1.1113580902764462
1597,0.13372881236578,1.8978948849662294,0.4454030067072273,0.3425332213628621,-1.5495965435919692,-0.9507731917412529,-2.1433126534483664,-0.4877463420231137,-0.8075954796601813,-0.1930582513748641,-0.011578388328184606,-0.022684409075272922,-1.1113580902764462
1598,0.134896749591682,-0.3667515796213418,0.4454030067072273,0.2245088795224521,0.8694052186679153,-0.9507731917412529,-2.1433126534483664,-0.4877463420231137,1.3212940058622953,-0.9955961260459882,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1599,0.136064686817584,1.1430127301037056,0.4454030067072273,-1.1917832225624678,-0.3400956624620269,0.4004454410831631,-1.1098115430390256,2.0502460271708425,-0.9713562093157564,0.20821068596069794,-0.011578388328184606,-0.022684409075272922,-1.1113580902764462
1600,0.13723262404348602,-0.3667515796213418,-2.2451577222003825,-1.6638805899241076,-0.944846103026998,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.8075954796601813,-1.3968650633815503,-0.011578388328184606,-0.022684409075272922,0.899799991334255
1601,0.13840056126938802,1.1430127301037056,-2.2451577222003825,0.814630588724502,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,1.4850547355178705,1.010748560631822,1.2149037467216788,1.2006239057839931,0.899799991334255
1602,0.13956849849529002,-1.1216337344838656,0.4454030067072273,0.2245088795224521,-1.5495965435919692,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,0.6662510872399948,-0.9955961260459882,-1.238060523378048,-0.022684409075272922,0.899799991334255
1603,0.14073643572119204,1.8978948849662294,-2.2451577222003825,0.3425332213628621,0.8694052186679153,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,1.15753327620672,1.010748560631822,1.2149037467216788,-1.245992723934539,-1.1113580902764462
1604,0.14190437294709404,1.8978948849662294,-2.2451577222003825,1.522776639766962,1.4741556592328864,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,-0.8075954796601813,-1.3968650633815503,-1.238060523378048,1.2006239057839931,0.899799991334255
1605,0.14307231017299604,-1.1216337344838656,0.4454030067072273,1.168703614245732,-1.5495965435919692,-0.9507731917412529,-0.07631043262968468,2.0502460271708425,0.9937725465511451,-0.9955961260459882,-1.238060523378048,-1.245992723934539,-1.1113580902764462
1606,0.14424024739889807,1.1430127301037056,0.4454030067072273,0.696606246884092,0.26465477810294424,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,0.6662510872399948,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
1607,0.14540818462480007,1.8978948849662294,0.4454030067072273,-1.3098075644028777,1.4741556592328864,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.6662510872399948,-0.1930582513748641,-0.011578388328184606,1.2006239057839931,0.899799991334255
1608,0.14657612185070207,-1.1216337344838656,0.4454030067072273,0.696606246884092,1.4741556592328864,-0.9507731917412529,0.9571906777796562,2.0502460271708425,-0.8075954796601813,-0.9955961260459882,-1.238060523378048,-0.022684409075272922,0.899799991334255
1609,0.1477440590766041,1.1430127301037056,0.4454030067072273,-1.4278319062432876,0.8694052186679153,-0.9507731917412529,-0.07631043262968468,2.0502460271708425,0.6662510872399948,-1.3968650633815503,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1610,0.1489119963025061,0.38813057524118194,-2.2451577222003825,-0.9557345388816477,0.8694052186679153,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.6662510872399948,1.412017497967384,-1.238060523378048,-1.245992723934539,0.899799991334255
1611,0.1500799335284081,1.8978948849662294,0.4454030067072273,1.6408009816073719,0.26465477810294424,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-1.4626383982824818,1.010748560631822,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
1612,0.15124787075431012,1.1430127301037056,0.4454030067072273,1.286727956086142,0.8694052186679153,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.8075954796601813,-1.3968650633815503,-0.011578388328184606,1.2006239057839931,-1.1113580902764462
1613,0.15241580798021212,-0.3667515796213418,0.4454030067072273,-1.3098075644028777,0.8694052186679153,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-1.1351169389713316,-0.1930582513748641,1.2149037467216788,-1.245992723934539,0.899799991334255
1614,0.15358374520611412,1.1430127301037056,0.4454030067072273,1.168703614245732,-0.944846103026998,0.4004454410831631,0.9571906777796562,-0.4877463420231137,1.15753327620672,0.20821068596069794,-1.238060523378048,-1.245992723934539,0.899799991334255
1615,0.15475168243201615,-0.3667515796213418,-2.2451577222003825,0.932654930564912,0.26465477810294424,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.5024903575844197,0.20821068596069794,-0.011578388328184606,-0.022684409075272922,-1.1113580902764462
1616,0.15591961965791815,1.8978948849662294,0.4454030067072273,0.814630588724502,0.8694052186679153,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.9937725465511451,-0.9955961260459882,-1.238060523378048,1.2006239057839931,0.899799991334255
1617,0.15708755688382015,1.8978948849662294,-2.2451577222003825,-0.8377101970412377,0.26465477810294424,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.5024903575844197,1.412017497967384,1.2149037467216788,1.2006239057839931,0.899799991334255
1618,0.15825549410972217,0.38813057524118194,0.4454030067072273,-0.011539804158367861,0.8694052186679153,1.7516640739075793,-0.07631043262968468,-0.4877463420231137,-0.8075954796601813,0.20821068596069794,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1619,0.15942343133562417,-0.3667515796213418,-2.2451577222003825,-0.4836371715200078,0.26465477810294424,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.9713562093157564,0.20821068596069794,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1620,0.16059136856152617,1.1430127301037056,0.4454030067072273,0.814630588724502,0.26465477810294424,1.7516640739075793,0.9571906777796562,-0.4877463420231137,0.6662510872399948,-0.9955961260459882,1.2149037467216788,-0.022684409075272922,0.899799991334255
1621,0.1617593057874282,0.38813057524118194,0.4454030067072273,0.2245088795224521,0.8694052186679153,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,0.9937725465511451,0.20821068596069794,-1.238060523378048,1.2006239057839931,0.899799991334255
1622,0.1629272430133302,1.8978948849662294,0.4454030067072273,0.2245088795224521,-1.5495965435919692,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-1.4626383982824818,-0.1930582513748641,-1.238060523378048,-1.245992723934539,0.899799991334255
1623,0.1640951802392322,-1.1216337344838656,0.4454030067072273,1.4047522979265519,1.4741556592328864,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-1.4626383982824818,-1.3968650633815503,-0.011578388328184606,1.2006239057839931,0.899799991334255
1624,0.16526311746513422,0.38813057524118194,0.4454030067072273,0.932654930564912,-0.944846103026998,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.9713562093157564,1.010748560631822,1.2149037467216788,1.2006239057839931,0.899799991334255
1625,0.16643105469103622,-0.3667515796213418,0.4454030067072273,0.814630588724502,-1.5495965435919692,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-1.4626383982824818,-0.1930582513748641,-1.238060523378048,-0.022684409075272922,0.899799991334255
1626,0.16759899191693822,-1.1216337344838656,0.4454030067072273,0.932654930564912,0.8694052186679153,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,1.4850547355178705,1.010748560631822,1.2149037467216788,-0.022684409075272922,0.899799991334255
1627,0.16876692914284025,-0.3667515796213418,0.4454030067072273,0.814630588724502,-1.5495965435919692,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-1.4626383982824818,0.20821068596069794,-0.011578388328184606,-1.245992723934539,0.899799991334255
1628,0.16993486636874225,0.38813057524118194,0.4454030067072273,1.522776639766962,-0.944846103026998,0.4004454410831631,0.9571906777796562,2.0502460271708425,0.6662510872399948,-0.9955961260459882,1.2149037467216788,1.2006239057839931,0.899799991334255
1629,0.17110280359464425,1.8978948849662294,0.4454030067072273,1.050679272405322,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,-0.9713562093157564,1.412017497967384,-1.238060523378048,-1.245992723934539,-1.1113580902764462
1630,0.17227074082054628,-0.3667515796213418,0.4454030067072273,1.286727956086142,-1.5495965435919692,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-1.4626383982824818,1.010748560631822,1.2149037467216788,-0.022684409075272922,0.899799991334255
1631,0.17343867804644827,1.1430127301037056,0.4454030067072273,-0.8377101970412377,0.8694052186679153,0.4004454410831631,0.9571906777796562,-0.4877463420231137,1.4850547355178705,-1.3968650633815503,1.2149037467216788,1.2006239057839931,0.899799991334255
1632,0.17460661527235027,-0.3667515796213418,0.4454030067072273,-1.4278319062432876,-0.3400956624620269,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-1.4626383982824818,-0.9955961260459882,-1.238060523378048,1.2006239057839931,0.899799991334255
1633,0.1757745524982523,-1.1216337344838656,0.4454030067072273,0.3425332213628621,1.4741556592328864,0.4004454410831631,-0.07631043262968468,2.0502460271708425,-1.4626383982824818,-0.1930582513748641,-1.238060523378048,1.2006239057839931,-1.1113580902764462
1634,0.1769424897241543,1.8978948849662294,0.4454030067072273,-1.3098075644028777,0.8694052186679153,0.4004454410831631,0.9571906777796562,-0.4877463420231137,1.4850547355178705,-0.1930582513748641,1.2149037467216788,-0.022684409075272922,0.899799991334255
1635,0.1781104269500563,-1.1216337344838656,-2.2451577222003825,-1.4278319062432876,-0.944846103026998,1.7516640739075793,-0.07631043262968468,2.0502460271708425,0.9937725465511451,1.412017497967384,-0.011578388328184606,-0.022684409075272922,-1.1113580902764462
1636,0.17927836417595833,1.1430127301037056,-2.2451577222003825,1.050679272405322,0.26465477810294424,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.9713562093157564,1.010748560631822,1.2149037467216788,1.2006239057839931,-1.1113580902764462
1637,0.18044630140186033,0.38813057524118194,0.4454030067072273,1.286727956086142,-1.5495965435919692,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-1.4626383982824818,-1.3968650633815503,-1.238060523378048,-0.022684409075272922,-1.1113580902764462
1638,0.18161423862776233,0.38813057524118194,0.4454030067072273,1.6408009816073719,-0.944846103026998,3.1028827067319953,0.9571906777796562,-0.4877463420231137,0.9937725465511451,1.010748560631822,-0.011578388328184606,-0.022684409075272922,0.899799991334255
1639,0.18278217585366435,1.1430127301037056,0.4454030067072273,0.696606246884092,1.4741556592328864,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-1.1351169389713316,-1.3968650633815503,-0.011578388328184606,-1.245992723934539,0.899799991334255
1640,0.18395011307956635,1.1430127301037056,0.4454030067072273,0.3425332213628621,0.8694052186679153,-0.9507731917412529,-0.07631043262968468,2.0502460271708425,0.8300118168955699,1.412017497967384,-0.011578388328184606,-1.245992723934539,0.899799991334255
1641,0.18511805030546835,1.1430127301037056,0.4454030067072273,-0.011539804158367861,-0.3400956624620269,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.3163132906934559,-0.9955961260459882,1.2149037467216788,-1.245992723934539,0.899799991334255
1642,0.18628598753137038,-1.1216337344838656,0.4454030067072273,0.696606246884092,-1.5495965435919692,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-1.1351169389713316,-1.3968650633815503,-1.238060523378048,-1.245992723934539,0.899799991334255
1643,0.18745392475727238,1.8978948849662294,0.4454030067072273,-0.6016615133604178,1.4741556592328864,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,-1.4626383982824818,-0.9955961260459882,-0.011578388328184606,1.2006239057839931,0.899799991334255
1644,0.18862186198317438,-1.1216337344838656,-2.2451577222003825,1.4047522979265519,0.26465477810294424,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,1.4850547355178705,1.010748560631822,-1.238060523378048,1.2006239057839931,0.899799991334255
1645,0.1897897992090764,0.38813057524118194,0.4454030067072273,1.6408009816073719,0.26465477810294424,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-1.1351169389713316,-0.9955961260459882,-1.238060523378048,-0.022684409075272922,0.899799991334255
1646,0.1909577364349784,-1.1216337344838656,0.4454030067072273,0.3425332213628621,-1.5495965435919692,1.7516640739075793,-1.1098115430390256,-0.4877463420231137,-1.4626383982824818,-1.3968650633815503,1.2149037467216788,1.2006239057839931,0.899799991334255
1647,0.1921256736608804,1.1430127301037056,0.4454030067072273,1.6408009816073719,-0.3400956624620269,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,0.8300118168955699,-0.1930582513748641,-0.011578388328184606,1.2006239057839931,0.899799991334255
1648,0.19329361088678243,-0.3667515796213418,0.4454030067072273,-1.4278319062432876,-1.5495965435919692,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.3163132906934559,1.412017497967384,-1.238060523378048,-1.245992723934539,-1.1113580902764462
1649,0.19446154811268443,1.8978948849662294,0.4454030067072273,-1.0737588807220577,1.4741556592328864,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,0.6662510872399948,0.20821068596069794,-1.238060523378048,-0.022684409075272922,0.899799991334255
1650,0.19562948533858643,-0.3667515796213418,0.4454030067072273,1.050679272405322,1.4741556592328864,-0.9507731917412529,0.9571906777796562,2.0502460271708425,-1.4626383982824818,-0.9955961260459882,1.2149037467216788,-0.022684409075272922,0.899799991334255
1651,0.19679742256448846,0.38813057524118194,0.4454030067072273,-1.0737588807220577,0.8694052186679153,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,0.8300118168955699,-1.3968650633815503,1.2149037467216788,1.2006239057839931,0.899799991334255
1652,0.19796535979039045,1.8978948849662294,0.4454030067072273,1.522776639766962,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,-0.6438347500046061,-0.9955961260459882,1.2149037467216788,-1.245992723934539,0.899799991334255
1653,0.19913329701629245,-1.1216337344838656,0.4454030067072273,1.168703614245732,-0.3400956624620269,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-0.9713562093157564,1.010748560631822,-1.238060523378048,-1.245992723934539,-1.1113580902764462
1654,0.20030123424219448,1.8978948849662294,0.4454030067072273,-0.3656128296795978,1.4741556592328864,0.4004454410831631,0.9571906777796562,2.0502460271708425,-0.3163132906934559,-1.3968650633815503,1.2149037467216788,1.2006239057839931,0.899799991334255
1655,0.20146917146809648,0.38813057524118194,0.4454030067072273,1.286727956086142,1.4741556592328864,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,-0.9713562093157564,1.010748560631822,-1.238060523378048,1.2006239057839931,0.899799991334255
1656,0.20263710869399848,1.1430127301037056,0.4454030067072273,0.2245088795224521,0.8694052186679153,1.7516640739075793,-0.07631043262968468,-0.4877463420231137,-0.3163132906934559,-1.3968650633815503,1.2149037467216788,-0.022684409075272922,0.899799991334255
1657,0.2038050459199005,-0.3667515796213418,-2.2451577222003825,-0.7196858552008277,0.8694052186679153,-0.9507731917412529,-1.1098115430390256,-0.4877463420231137,1.4850547355178705,1.010748560631822,-0.011578388328184606,1.2006239057839931,-1.1113580902764462
1658,0.2049729831458025,0.38813057524118194,0.4454030067072273,0.5785819050436821,0.26465477810294424,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-1.4626383982824818,1.412017497967384,-1.238060523378048,1.2006239057839931,0.899799991334255
1659,0.2061409203717045,-0.3667515796213418,0.4454030067072273,-1.1917832225624678,-0.944846103026998,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,-0.6438347500046061,-1.3968650633815503,1.2149037467216788,1.2006239057839931,0.899799991334255
1660,0.20730885759760653,1.1430127301037056,-2.2451577222003825,0.932654930564912,-0.944846103026998,0.4004454410831631,-0.07631043262968468,-0.4877463420231137,1.3212940058622953,-0.1930582513748641,-0.011578388328184606,-0.022684409075272922,-1.1113580902764462
1661,0.20847679482350853,-0.3667515796213418,0.4454030067072273,-0.12956414599877786,1.4741556592328864,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,0.6662510872399948,0.20821068596069794,-1.238060523378048,1.2006239057839931,-1.1113580902764462
1662,0.20964473204941053,-0.3667515796213418,0.4454030067072273,1.522776639766962,0.26465477810294424,-0.9507731917412529,-0.07631043262968468,2.0502460271708425,-1.1351169389713316,-0.1930582513748641,1.2149037467216788,1.2006239057839931,-1.1113580902764462
1663,0.21081266927531256,-1.1216337344838656,0.4454030067072273,-0.6016615133604178,0.8694052186679153,0.4004454410831631,0.9571906777796562,-0.4877463420231137,0.8300118168955699,1.010748560631822,-1.238060523378048,1.2006239057839931,0.899799991334255
1664,0.21198060650121456,-0.3667515796213418,0.4454030067072273,-1.4278319062432876,0.8694052186679153,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.9713562093157564,0.20821068596069794,-1.238060523378048,-0.022684409075272922,0.899799991334255
1665,0.21314854372711656,0.38813057524118194,0.4454030067072273,1.168703614245732,-0.944846103026998,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,-0.8075954796601813,-0.9955961260459882,-0.011578388328184606,1.2006239057839931,-1.1113580902764462
1666,0.21431648095301858,1.8978948849662294,0.4454030067072273,-0.011539804158367861,-0.944846103026998,0.4004454410831631,0.9571906777796562,-0.4877463420231137,-0.8075954796601813,0.20821068596069794,-1.238060523378048,-0.022684409075272922,0.899799991334255
1667,0.21548441817892058,-1.1216337344838656,0.4454030067072273,-1.5458562480836977,0.26465477810294424,-0.9507731917412529,-0.07631043262968468,-0.4877463420231137,-1.4626383982824818,-0.1930582513748641,-0.011578388328184606,1.2006239057839931,-1.1113580902764462
1668,0.21665235540482258,-0.3667515796213418,0.4454030067072273,1.286727956086142,0.8694052186679153,0.4004454410831631,-1.1098115430390256,-0.4877463420231137,-0.3163132906934559,-1.3968650633815503,-1.238060523378048,1.2006239057839931,-1.1113580902764462
1669,0.2178202926307246,-0.3667515796213418,0.4454030067072273,0.932654930564912,-0.944846103026998,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,-1.1351169389713316,1.412017497967384,1.2149037467216788,-0.022684409075272922,-1.1113580902764462
1670,0.2189882298566266,-0.3667515796213418,0.4454030067072273,-0.8377101970412377,0.26465477810294424,-0.9507731917412529,0.9571906777796562,2.0502460271708425,0.6662510872399948,-0.1930582513748641,-0.011578388328184606,-0.022684409075272922,0.899799991334255
1671,0.2201561670825286,-0.3667515796213418,-2.2451577222003825,1.6408009816073719,-0.944846103026998,0.4004454410831631,0.9571906777796562,2.0502460271708425,-0.9713562093157564,0.20821068596069794,-0.011578388328184606,-1.245992723934539,0.899799991334255
1672,0.22132410430843064,-0.3667515796213418,-2.2451577222003825,1.050679272405322,0.26465477810294424,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,1.4850547355178705,1.010748560631822,-0.011578388328184606,1.2006239057839931,0.899799991334255
1673,0.22249204153433264,1.1430127301037056,-2.2451577222003825,1.522776639766962,0.26465477810294424,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.9937725465511451,-1.3968650633815503,1.2149037467216788,1.2006239057839931,0.899799991334255
1674,0.22365997876023463,-0.3667515796213418,0.4454030067072273,0.2245088795224521,-1.5495965435919692,-0.9507731917412529,-1.1098115430390256,2.0502460271708425,-0.8075954796601813,-0.9955961260459882,1.2149037467216788,-1.245992723934539,-1.1113580902764462
1675,0.22482791598613666,1.8978948849662294,-2.2451577222003825,-0.4836371715200078,0.26465477810294424,-0.9507731917412529,0.9571906777796562,-0.4877463420231137,0.9937725465511451,-0.1930582513748641,-0.011578388328184606,-0.022684409075272922,0.899799991334255
